Date,last_quote,strike,exp_price,exp_call_price,exp_price_min,exp_price_max,exp_price_std,exp_price_median,exp_price_q1,exp_price_q3,exp_price_kurtosis,exp_price_skew,days,r,prob_itm
2020-12-01,365.97,366.0,366.3720394538657,7.226390608810309,289.5998098580849,459.02184458436943,17.669775858672562,365.9405250389843,354.28129170637817,378.0454299499354,0.03946753645039802,0.13988265578190906,20,0.08,0.498686
2020-12-02,366.82,367.0,367.2658687195336,7.306025101489917,286.81944755606474,456.42796015698053,17.98863900768179,366.828520544997,354.87600254865333,379.16577511754497,0.02873969511034824,0.1459380774911938,21,0.07,0.496218
2020-12-03,366.68,367.0,367.0861589424381,7.1359208209247775,287.5375582449334,459.57736974030274,17.79770811901917,366.65906899167663,354.8587541329294,378.80845685347714,0.04789303936559319,0.14572540361166492,21,0.07,0.492134
2020-12-04,369.81,370.0,370.18789041373714,6.8769279120851525,298.3328047752193,465.703999961959,17.013293110574704,369.7774775874204,358.51123069744585,381.45719897769146,0.04313746796195561,0.1416615359374178,20,0.08,0.494768
2020-12-07,369.14,369.0,369.55388499846725,7.162246195638475,301.3142416863083,466.48104209462895,17.26496667393498,369.13246807117133,357.69678145885905,380.98019422242453,0.02435148346653282,0.13975736804453626,21,0.07,0.502974
2020-12-08,370.2,370.0,370.56098595463305,6.666555669064806,307.079295616307,452.7664760676786,16.02411297610469,370.21037822343214,359.5744338477023,381.1730566148611,0.0336310722469042,0.13491894580136066,20,0.09,0.505108
2020-12-09,366.95,367.0,367.2970401891424,6.6678699870530425,297.3223194664741,448.25728159797836,16.36976383648155,366.9256575834306,356.1035432460294,378.1030351355673,0.05054198591048964,0.1326921596386325,21,0.08,0.498076
2020-12-10,366.77,367.0,367.11727435008544,6.506458521961631,296.9670919931046,452.9997169595364,16.18392770534701,366.75564429991675,356.02834861910844,377.78685060474777,0.03942731330343241,0.14047661616884846,21,0.07,0.493792
2020-12-11,366.24,366.0,366.5622757588378,6.561608158683161,300.06494602738456,449.93496646061396,15.73823249897567,366.2347979680805,355.7477584560158,377.0292335081064,0.015613185062597346,0.12629306441032753,20,0.07,0.505926
2020-12-14,364.66,365.0,364.98852117381074,6.420836627652861,298.28338026777527,451.4190044511194,16.110634801790226,364.6370981729332,353.9349504409143,375.6535587391866,0.025947347624780903,0.1291599011298363,21,0.08,0.49126
2020-12-15,369.59,370.0,369.9476635987309,6.289231081015373,306.1487876466611,451.49272360008416,15.840776182401623,369.60097690579937,359.10597712289626,380.40653322912084,0.02978119165617743,0.1297958890268939,20,0.07,0.490064
2020-12-16,370.17,370.0,370.5126893876447,6.740023136661036,304.4193823198061,460.0961235216929,16.262315642109172,370.16480681001195,359.36970444826153,381.2584969200975,0.026459655011420224,0.12987979851978895,21,0.07,0.504012
2020-12-17,372.24,372.0,372.5520060387526,6.601290342574833,304.2058034479362,450.4322670133429,15.867448758085816,372.20607869227507,361.67854011917234,383.0306279727729,0.03271950430082882,0.12892161216364986,20,0.08,0.505152
2020-12-18,369.23,369.0,369.5686383846563,6.900562435177631,295.6517114534826,451.9231328372929,16.60394885037242,369.1995705874897,358.1976305862638,380.5568990202926,0.04396140427447959,0.13315378871524422,21,0.08,0.504882
2020-12-21,367.65,368.0,368.02529878848816,6.691370560278913,294.1534555324948,450.43263644081725,16.74635017831599,367.6057112892271,356.53913137343574,379.1053343438689,0.028899515593463487,0.1374430525014314,21,0.08,0.490846
2020-12-22,367.24,367.0,367.63092684260374,6.77997742359167,300.0486091824907,459.122035491206,16.224938041658557,367.2795845794638,356.50812385811435,378.3335567326037,0.04034741841782585,0.1387987121954734,20,0.08,0.507044
2020-12-23,367.57,368.0,367.9250303611311,6.550221236068395,299.17606433971946,449.49841027479846,16.52300683097742,367.6009886736697,356.6052795304397,378.85697453176624,0.0317189380295666,0.12881549143956164,21,0.07,0.490186
2020-12-28,372.22,372.0,372.6330728843074,6.993585862576509,298.17659694494773,452.71556761531014,16.752893436128016,372.2623506406269,361.14599698234497,383.71224795207104,0.036104612118601054,0.1306093372889779,22,0.09,0.50611
2020-12-29,371.57,372.0,371.9447406229618,6.601571119048949,304.9355412620963,466.23623343760494,16.624854147535036,371.5735123458081,360.553586668724,382.95277646403315,0.018875764634618708,0.1283512725852951,21,0.09,0.489634
2020-12-30,371.99,372.0,372.34384999470194,6.7084377375688655,295.1463666274385,463.3003661942285,16.40469002435651,371.9754180259099,361.1206312342835,383.20307921836184,0.03071562912497372,0.12854723259195086,21,0.08,0.499444
2020-12-31,373.93,374.0,374.2952150589777,6.631880688054565,304.43412786362984,458.2861689465818,16.26158859075663,373.94657874538314,363.1312068679989,385.0480278141226,0.022479473962694563,0.1290567430427212,20,0.06,0.498768
2021-01-04,368.84,369.0,369.21168837157734,6.763306046208447,296.82613296058946,452.79464799233597,16.706216974202082,368.84303437797087,357.7642050644582,380.24589735490906,0.037466650853865247,0.13570263626418333,21,0.08,0.496086
2021-01-05,371.31,371.0,371.65369702532956,6.912024593658876,304.4032488872765,451.4295407216317,16.51959815859462,371.2980740334925,360.32479744291584,382.5910342062049,0.030263217363485584,0.12916270022938958,20,0.09,0.507182
2021-01-06,373.49,373.0,373.88465590265923,7.353558916338846,302.36827107579313,463.61324729408324,17.33403057321537,373.5067055262794,361.98963907150545,385.35306988975697,0.03482513193416903,0.1366278754743094,21,0.08,0.511726
2021-01-07,379.06,379.0,379.4959095424503,7.19574949778367,296.8553203114455,474.7217050269493,17.41680263164225,379.10638687467554,367.5255163827279,391.0345539321841,0.02064361780338242,0.1344661683981738,20,0.09,0.502398
2021-01-08,381.24,381.0,381.69554294136884,7.503169577811991,307.17452101716975,470.35212949140794,17.939282265299056,381.32099659968685,369.3592006827667,393.5781113441958,0.021091167652233622,0.13480011972383937,21,0.09,0.507244
2021-01-11,378.75,379.0,379.1808857089287,7.147909583041716,299.6409094038542,478.76077619009806,17.702648830136503,378.75909186482374,367.01551690024246,390.87660442861693,0.033605918693135006,0.1414508043417501,21,0.08,0.494608
2021-01-12,378.82,379.0,379.2037508756788,7.011262134140879,305.2771458136364,471.56508404530376,17.334557842262612,378.8381487865978,367.2883387670677,390.67392818243223,0.035460951041867084,0.13910190600607303,20,0.09,0.496302
2021-01-13,379.75,380.0,380.1456915357973,7.114559385231757,307.49224400799784,470.7555993064656,17.6669145576227,379.74015919804856,368.013065994665,391.8120391332602,0.03821900507307241,0.14002970956323005,21,0.09,0.494174
2021-01-14,378.45,378.0,378.8152020118762,7.195457851433067,307.38321042081515,471.0038961131094,17.0322157718657,378.41708964857236,367.1637003399178,390.05340807181443,0.03262232450704072,0.1343384767331897,20,0.09,0.509972
2021-01-15,375.67,376.0,376.0722186407497,7.0565451349969806,303.52157987558627,463.45133148007693,17.609718936803436,375.68776985847256,363.95501836569963,387.7130221874181,0.03342706482970392,0.13586198553421822,21,0.09,0.493016
2021-01-19,378.64,379.0,379.03131370940093,6.917684145155801,302.15467255417286,470.1375004337032,17.315050300647005,378.65387845634524,367.1670698955269,390.4751629653186,0.042664547920168605,0.13732151760333824,20,0.08,0.492002
2021-01-20,383.85,384.0,384.2961630225504,7.290379983818593,306.96721192058357,480.69106634141684,17.91558245128909,383.89020796551415,372.00471499448213,396.15210504032586,0.029163261656700357,0.13529725904425072,21,0.07,0.497632
2021-01-21,384.19,384.0,384.5426696257467,6.946235907892836,311.4798005444101,470.0833723763493,16.750269312524225,384.16715680728834,373.0565025546683,395.6205158982591,0.03775121409059201,0.1342469050436484,20,0.08,0.503972
2021-01-22,382.82,383.0,383.2010933547879,6.892469471156484,312.8040113059586,482.4272539317882,17.038498406864186,382.8390166265742,371.55148265275886,394.49891359249006,0.028696646434367423,0.12654856483799073,21,0.07,0.49624
2021-01-25,384.4,384.0,384.8348313153573,7.4316883446586415,311.81345394452006,471.80087157785556,17.581270097659406,384.44082767642243,372.7711260427203,396.48416050196596,0.022538581432012705,0.1357687160175293,22,0.07,0.509894
2021-01-26,383.83,384.0,384.23043166716064,6.976502467475458,312.9581439345633,468.2836098809151,17.209774866963247,383.8363607421769,372.4192690599691,395.6550774604189,0.014249732487076727,0.13199288373858334,21,0.07,0.49609
2021-01-27,374.34,374.0,374.7042374130743,7.283122811751401,303.0186100746316,471.3635526970083,17.396752821173692,374.3125501475332,362.77844564570665,386.19193859997984,0.04729651176079441,0.13980532736466397,21,0.05,0.507358
2021-01-28,377.63,378.0,377.99913662933545,7.012231363284661,307.2612237614811,463.15251080447007,17.581868150939233,377.61048872909475,365.92506728405885,389.658677357789,0.023081998873264897,0.13545133709586996,20,0.05,0.491224
2021-01-29,370.25,370.0,370.6980082502,7.520495514692567,299.26401914763153,475.6136371019066,17.991519863274,370.26534107358424,358.34571958081136,382.5603515660508,0.04130064254417398,0.14805778654009272,21,0.05,0.505768
2021-02-01,376.19,376.0,376.64792307046196,7.685588965324023,301.01130885120375,469.6644121952238,18.465393197787453,376.19058192209934,363.98625194022156,388.89376134766667,0.0416174000636409,0.14299257664562856,21,0.07,0.504084
2021-02-02,381.47,381.0,381.90512466595425,7.604246482029356,307.58348031564793,472.67220215856975,17.944611744531443,381.49134840532156,369.6137038684412,393.7595536329215,0.041308078298325945,0.13574682450444717,20,0.06,0.511208
2021-02-03,381.87,382.0,382.32675230907273,7.468915110607133,308.76067471100134,480.1513093482994,18.32691426980294,381.85639672623256,369.7353425403238,394.4175415826188,0.036506366905778354,0.14992601910320555,21,0.04,0.49701
2021-02-04,386.18,386.0,386.5947012504257,7.352650535900263,313.5809044728985,472.9530264108628,17.691611618852065,386.1809521712977,374.4447849418754,398.2898172521047,0.0262442740485902,0.1337459030061083,20,0.03,0.504054
2021-02-05,387.66,387.5,388.076357626516,7.491663200221986,307.2892165766859,482.5821860804916,18.073748682132997,387.64341957213344,375.6690350535189,400.0369319455262,0.030536998313368535,0.1373648642256634,21,0.03,0.503032
2021-02-08,390.52,391.0,390.9642653694005,7.16602098770533,312.3756657211464,485.0962426887877,18.023611248426892,390.51765612947537,378.6117438904138,402.85309480103615,0.044648170830289935,0.14100365767617337,21,0.02,0.489262
2021-02-09,390.27,390.0,390.62688844672476,7.258273014868931,316.82691562857565,485.96534913228135,17.42618103712396,390.22363529974666,378.69457993210256,402.1604634475394,0.038257666957786984,0.1296839745614838,20,0.04,0.505146
2021-02-10,390.09,390.0,390.51098572621993,7.365174186656665,312.64968623646325,484.2312062421446,17.838809828152634,390.1111015029604,378.2751115155157,402.2687735106663,0.04367346965041019,0.13884327863176954,21,0.04,0.502464
2021-02-11,390.71,391.0,391.0786145072458,7.007963964993086,316.3267078798979,486.54405521853914,17.462137647980004,390.71417046325735,379.0650422660172,402.66137166490245,0.020539113479395965,0.13054136012486292,20,0.05,0.493464
2021-02-12,392.73,392.5,393.11800477652986,7.444529927252375,313.86252531746976,489.7531277687234,17.90747701594232,392.7109862281036,380.8685832413448,404.93517713000597,0.041265068763727264,0.13370755602194564,21,0.05,0.504642
2021-02-16,392.4,392.0,392.7641238708612,7.22694203910028,305.9911243865025,485.2029171315778,17.169598930564277,392.3671856885966,381.03584144921564,404.1251506504926,0.03311641427569478,0.1335553182619963,20,0.03,0.508598
2021-02-17,392.43,392.0,392.799030765218,7.391782710230393,322.97282167190104,481.611397343528,17.53084631392696,392.37180654522547,380.754210899187,404.4388597572691,0.02537576241435424,0.13967983313244972,21,0.03,0.50857
2021-02-18,390.83,391.0,391.1973859787318,6.919715196005383,317.1013603082881,472.734901026981,17.10054575988658,390.81453690566786,379.45322875214435,402.5411773517749,0.023604144552656248,0.13010122911283467,20,0.03,0.49569
2021-02-19,390.03,390.0,390.4458154979784,7.252876559029689,318.3355751350592,481.16270180554847,17.640131782067026,390.03518514359445,378.32250828375527,402.10849739396656,0.0313129181951477,0.1370561512119877,21,0.03,0.500834
2021-02-22,387.1,387.0,387.53696513562426,7.291653494837066,315.1470559126194,468.6060324186929,17.606053121869753,387.09303089446644,375.43822242412745,399.2072005204858,0.01758504701957042,0.13706803191718375,21,0.03,0.50213
2021-02-23,387.52,388.0,387.88673576450316,6.9349956227232985,315.910553615999,480.15604393719065,17.53029452534599,387.47052896850994,375.8520130148182,399.4878506026309,0.029147921187894,0.13812249222830889,20,0.03,0.4878
2021-02-24,391.77,392.0,392.124276014299,7.345033061485277,318.3202304217172,493.18629040044056,18.27775406923524,391.6968832789538,379.5674937466599,404.1564522273834,0.03833403476285113,0.14484178058510103,21,0.03,0.493438
2021-02-25,382.3,382.0,382.73754293111335,7.400859447312028,308.68915075472665,485.4953822687495,17.646872773173666,382.3171950149465,370.6350545079332,394.36803908296,0.04219464304425724,0.1374150895888601,20,0.03,0.507108
2021-02-26,380.36,380.0,380.8224558861796,7.7919267356519395,299.9746809047659,477.8886529073341,18.51475925981672,380.3590970846176,368.0908593656461,393.0729547828514,0.05042185599942517,0.1504055858445247,21,0.04,0.50781
2021-03-01,389.52,390.0,390.00147133092736,7.5897982045575425,312.5846976986385,481.78227102421704,19.023172227492715,389.541999767742,376.9251021213934,402.59300400214994,0.026372315083532882,0.1411872074537146,21,0.04,0.490536
2021-03-02,386.55,387.0,386.98539033763547,7.2223675666568745,309.9363731771718,492.87766277472315,18.12450423989046,386.5779851338283,374.52184181453225,398.96116708236246,0.029630490790957253,0.13845817980866254,20,0.03,0.490748
2021-03-03,381.46,381.0,381.93334703074913,7.8916640446094695,308.91005865211156,476.84600225863477,18.62265216965237,381.5030246106242,369.11942105779315,394.2340917313632,0.0383917117309136,0.1514646858793404,21,0.04,0.510586
2021-03-04,376.68,377.0,377.13932283247783,7.5624560027247085,300.1773140899483,485.03273838074387,18.79771184655744,376.66607387743784,364.2390719096469,389.5355781404812,0.03773315945814337,0.150549232950139,20,0.04,0.492876
2021-03-05,383.6,384.0,384.12500506760756,8.059065350367336,303.41949876800004,501.09211182428294,20.046639670128474,383.6154064463323,370.32322978705747,397.3511653937417,0.033371555107247985,0.15319719383071762,21,0.03,0.492442
